title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Guido Radio,Tienda de electrodomésticos,https://www.guidoradio.com/,Rivadavia 3142,+54 9 2284 63-4912,Olavarría,Provincia de Buenos Aires,-36.891689,-60.3194625,4.4,104,https://lh3.googleusercontent.com/p/AF1QipNzZUpz2MPGyCVz95YgddnxJxIylEvgM_wyQtO-=w408-h306-k-no,10.0,62,2025-06-11T18:14:11.253Z,tienda
Puntoescondidoo,Modista,,Deán Funes 4199,+54 2284 22-2972,Olavarría,Provincia de Buenos Aires,-36.8919117,-60.3016093,5.0,105,https://lh3.googleusercontent.com/p/AF1QipNZO2yEIDlN8pF19XR1eNTFtDvgZ37XiVGmGxPb=w410-h240-k-no,33.0,7,2025-06-11T18:14:11.253Z,tienda
MACANITAS OLAVARRIA,Tienda de ropa infantil,https://www.instagram.com/macanitasolavarria,Belgrano 2679,+54 2284 60-2922,Olavarría,Provincia de Buenos Aires,-36.8920956,-60.3224023,5.0,106,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lsn5Z9HIVfOojoSu2bJ9fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.838516&pitch=0&thumbfov=100,1.0,1,2025-06-11T18:14:11.253Z,tienda
Las Casuarinas,Tienda de ropa de segunda mano,https://www.gurugo.com.ar/fichas/las-casuarinas_17057148,Alvaro Barros 2939,+54 2284 47-9017,Olavarría,Provincia de Buenos Aires,-36.8913575,-60.3169229,5.0,108,https://lh3.googleusercontent.com/p/AF1QipOXZXCnkBuxBExihSGja2bObvbpNAEwN6We4WXk=w408-h725-k-no,82.0,8,2025-06-11T18:14:11.253Z,tienda
Gomeria Sarmiento,Tienda de neumáticos usados,,Av. Domingo Faustino Sarmiento 3781,+54 2284 42-0080,Olavarría,Provincia de Buenos Aires,-36.8922392,-60.3039701,4.4,109,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHqwzqbUY9ZsF2lcEeaqipQNhCcEpEvhnzIeJF-tmgAZWbs2zEPStxKt3TWPUZn03oOh8C8pUGLiNi3zhgyoqqyEJSTwwOTf5oh9Ggq8xegF3IjEv2_D0WTn_oIZLxCpXt2dZ592rzpPheAdEAyyks0fYkf1-NDg5OIW7DDL4UhDELCAY8Zwst0crnwGogjMZrpiw=w408-h306-k-no,4.0,188,2025-06-11T18:14:11.253Z,tienda
Muna babys and kids,Tienda de ropa para bebés,,Rivadavia 3172,,Olavarría,Provincia de Buenos Aires,-36.8915532,-60.3191966,,111,https://lh3.googleusercontent.com/p/AF1QipNAEUnOjkifGx9183NEmwzJa160JvY9g2TCwj8-=w408-h544-k-no,27.0,0,2025-06-11T18:14:11.253Z,tienda
Foto Merlos Kely,Estudio de retratos,,Belgrano 1920,+54 2284 42-2401,Olavarría,Provincia de Buenos Aires,-36.8873675,-60.3288221,5.0,113,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFF4ODMx-u6ZLp2dsO8n0DlawBZ-PHeXvEmhyPh_KBEm0z9wiwmvSc-a1miPJmYMELa1ppys4xcJzDm-fjywiXn4Of59uYWG3JGD-LTSwHEZfF9aDR5SgSxtT3V5_w9_J7a209So-exSyx-g32e4XFurffAAd5nnD0FIVbGnuwpfRA6shM9gtNBnSASg7e050FUwGk=w408-h306-k-no,6.0,2,2025-06-11T18:14:11.253Z,tienda
Hiupi Babies & Kids,Tienda de ropa para bebés,,Vicente López 3050,+54 2284 53-6907,Olavarría,Provincia de Buenos Aires,-36.8914781,-60.3211567,5.0,114,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrpnDidww8J2YRjMadOTd2KizCstiHCZ0_qAbKU1MQk2JzsvzWFqSD5xE1tNjqjRtx94hkDBb2KFHeEGFEKW0l8xwIG8UZcSTsowZSSsPWX3jlP0nqxwyD3yCNcYwu0XxqW--s=w408-h387-k-no,5.0,5,2025-06-11T18:14:11.253Z,tienda
La Impronta,Tienda de sofás,,Necochea 2859,+54 2284 48-7273,Olavarría,Provincia de Buenos Aires,-36.8921576,-60.3192762,5.0,115,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VuY9v9UCzEZ4kvR0htFMjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.3799&pitch=0&thumbfov=100,1.0,3,2025-06-11T18:14:11.253Z,tienda
Kilmes sillones,Tienda de muebles,,Alvaro Barros 2708,,Olavarría,Provincia de Buenos Aires,-36.8900833,-60.3189389,,116,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Crz7AR6BM9BKD7taTLm7rQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.758&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:14:11.253Z,tienda
Tapiceria Volonte,Tienda de telas,,San Lorenzo 3495,+54 2284 42-9690,Olavarría,Provincia de Buenos Aires,-36.8823539,-60.3248212,4.7,117,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrBC6jtEK13dMY5-SVX-8K-cxrEQqhRhWccDTo9x-Q5_jzI-I5YD11QMZrX6UWZOtUeAWjFfoP782_i6AeHvmNLYkwk6AfvsqNapAwu5V8X87DwpdnnToW6-KRzWLhHa0LVja2D-Q=w408-h884-k-no,8.0,28,2025-06-11T18:14:11.253Z,tienda
"Mimitos, ropa de bebé y niños",Tienda de ropa para bebés,,Av. Domingo Faustino Sarmiento 2918,+54 2284 61-0639,Olavarría,Provincia de Buenos Aires,-36.886659,-60.3113969,,118,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=THur7ziugg2NYOoE4jCTYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.55159&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:14:11.253Z,tienda
Casa Fernandino,Tienda de muebles de exterior,,Av. Domingo Faustino Sarmiento 2823,+54 2284 73-0265,Olavarría,Provincia de Buenos Aires,-36.8857939,-60.3119921,5.0,119,https://lh3.googleusercontent.com/p/AF1QipPmJzr5dDVbO1WXwm_5fKDTTi-rcA8nBisDroOc=w408-h285-k-no,12.0,2,2025-06-11T18:14:11.253Z,tienda
"GOMERIA ""Carlitos""",Tienda de neumáticos usados,,RN226 C7400,+54 2284 66-2348,Olavarría,Provincia de Buenos Aires,-36.8761649,-60.3057015,,120,https://lh3.googleusercontent.com/p/AF1QipOEZEgWepxwxgpPy6DiKTqi2GsjY8Db2J7lmwvc=w408-h306-k-no,4.0,0,2025-06-11T18:14:11.253Z,tienda
Necoluz,Tienda de iluminación,,Necochea 2939,+54 2284 42-3956,Olavarría,Provincia de Buenos Aires,-36.8926988,-60.3186903,4.6,121,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrmkZDGc9rTGtV5ghhgB1C4lNnuZRivg_vyIrpPYvNWQSBM7VT2sV4GJhnr9KWc5e-KxQH1O8VVF4z_shBS3Si9MddAtaPxEnLcRzRry3g-92e9p5yEWtGqMjszmvHBaqRbCpTW=w408-h544-k-no,9.0,14,2025-06-11T18:14:11.971Z,tienda
Arredo,Tienda de colchas,https://www.arredo.com.ar/,Vicente López 3119,+54 2284 41-5810,Olavarría,Provincia de Buenos Aires,-36.8909564,-60.3205661,4.7,122,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrdETcQ-nppJeca5EhLSGl2aqK-kzwGctreNZBn1272pGnT6aEzJvt8YzYFeyjHxgRsOuk2QMvwmHChmPvSS5RJ7CX4Ra91mmICdwmdabXUHglUvGR0gVXRLGGleCIRu7iZewI=w408-h240-k-no,3.0,33,2025-06-11T18:14:11.971Z,tienda
Lu-Mar,Tienda de alimentación,,Manuel Leal,+54 2284 43-0333,Olavarría,Provincia de Buenos Aires,-36.8966776,-60.2991812,4.5,1,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGlvoBlVE3rVgRRYQ80GbFcizVfh22tREoryOk1V2KuwwHoSwUFsmIJG9Ev7a6WGPWqFAuTsis51zBS74h3h4TvcLDHsaJ7Lq5QMXGf4WrFRmLExKrreQlXcv_2SfwO5Rd2IvKDLlICNZkOotKOdl3GZoA84JIdJwULiDuwqv-tsGI5hmoCCOXkrW9AKifLecZBkg=w408-h306-k-no,2.0,2,2025-06-11T18:14:12.907Z,tienda
Kiosko Tío Tito,Tienda de alimentación,,Av. del Valle 5192,+54 2284 45-1753,Olavarría,Provincia de Buenos Aires,-36.9139434,-60.3080109,3.0,11,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFA5szdjGzKmhvSJpOlLQNwcgmzmDhhMX8ep3nf7vp0-rFhjJ-UHMmJYbr7HKVzBDKVf5V75MRxoPe8FUZkC_4w_E0xDzXcefSU7PBu2Py5jV0K-zDQnPlM_UV0igbFTyw36BAqIrId5WN_uHUyH3lBYmsv3Y-OzhsERBQMUH8UI3sfKVgV4G-g3YkKWFwaspNMtz8=w408-h306-k-no,2.0,1,2025-06-11T18:14:12.907Z,tienda
Gallitos,Tienda de alimentación,,Av. Urquiza 3574,+54 9 2284 55-9044,Olavarría,Provincia de Buenos Aires,-36.8969141,-60.3057529,5.0,15,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEdRkgWztli0kCu140k74YPqZ9bT2NOLvspmgkHt5pgZQRaHb1ju1vfY_X75X2ElRhr4NVhSh4TV3TFgPPJIFFHTjeUsaCGtQI2ogLXwdQ9ns-dK8qm9Z_sWDOtyGRu52R6WvygZNdkpAUT0yCkI0TMVHrG6f4qWtXGClIxAi4YdvI-8hlmLwSZJZ2NjU6nX-QdFhg=w408-h306-k-no,2.0,1,2025-06-11T18:14:12.907Z,tienda
"Autoservicio ""Lo de Rodo""",Tienda de alimentación,,Av. Domingo Faustino Sarmiento 3992,,Olavarría,Provincia de Buenos Aires,-36.8937988,-60.302675,3.0,18,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no3K0N7LlpAOwpzjv8zaHGlZEANDkTCp1x64ZVCwhRum5cXZ0PtwpGTndl9_Y2PTji-QOp5lUp-vYQNdbhFF2KVcYyc1PUZ0XXSET4L2KdtI_1KMlXPABDqNhHvyKhEjeN2E8b5Pg=w408-h337-k-no,2.0,1,2025-06-11T18:14:12.907Z,tienda
El Manu Materiales rurales,Establecimiento de venta de madera,,Au L. Fortabat 6427,+54 2284 30-3183,Olavarría,Provincia de Buenos Aires,-36.92202,-60.2974232,4.9,4,https://lh3.googleusercontent.com/p/AF1QipOwGte0YDxC4Iwmn-n4QyyZZSp-aFoS8jn-jacW=w408-h305-k-no,11.0,35,2025-06-11T18:14:13.573Z,venta
TIENDA DAI 💖,Tienda de ropa,https://www.instagram.com/daiana.indumentaria1?igsh=MW0xN25pZHJqMWJycw==,Av. Colón 5879,,Olavarría,Provincia de Buenos Aires,-36.9101035,-60.2920992,,28,https://lh3.googleusercontent.com/p/AF1QipNr-cAO7roeNsg6c5rQRTFqfNpnbAviGOGJO26t=w408-h541-k-no,6.0,0,2025-06-11T18:14:13.857Z,tienda
Tienda Flex Planta Industrial,Tienda de artículos para el hogar,http://www.tiendaflex.com.ar/,Pablo Fassina 6890,+54 11 3242-5430,Olavarría,Provincia de Buenos Aires,-36.9087281,-60.2755389,5.0,30,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquQ37wCV-VoaVXLB3JefpcmkjM0qWD4aJrIyA1rb8Kh6Z5pEsAt7EDzEGep4uuYfwp5B15u7UsQ8WwDttR8hD3qWj-mn8yVfs5tuokIJdT2nmvJ6oXbw64YTQOywtFDSQwIhs=w408-h725-k-no,11.0,3,2025-06-11T18:14:13.857Z,tienda
Shop 365,Comercio,,Rocha Enecait 4613,,Olavarría,Provincia de Buenos Aires,-36.8910802,-60.2872835,4.3,1,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqjIWMMf6vDVLrwxwJo1iS11LSrGy0UK3DDLVgFTXmz8PldCPgMh3YMeb2GjB4sAWrJDgSUJyLF8PvfOkPyVp2NjJtSCXLl-y_O8RLphgHo8EMtlpsF_zjFslWAtLyfdJ9Rq2kl=w408-h544-k-no,9.0,41,2025-06-11T18:14:14.152Z,comercio
Polirrubro Narela (Tienda),Tienda de ropa,https://www.facebook.com/narela_olav-107420104366136/,Av. Colón 5218,+54 2284 30-2688,Olavarría,Provincia de Buenos Aires,-36.9061771,-60.2975365,5.0,45,https://lh3.googleusercontent.com/p/AF1QipNmotqlrUtavZ91w-07Jn1Q74QKRAeSH_cl__jv=w408-h557-k-no,6.0,3,2025-06-11T18:14:14.882Z,tienda
Lumi,Tienda de muebles de cocina,http://www.lumiamoblamientos.com.ar/,"Complejo ""AREA 226"" Galpón 3, Local 1",+54 2284 41-8001,Olavarría,Provincia de Buenos Aires,-36.8973512,-60.2850084,4.7,48,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFLF6zwvZKtu9fTu5tesude64zygBMknk16_kZO44utq3oTYXwTeR2Gzn_91qZ7Ulrp42jDgSHOhgFejBAF0o_Lv70pRQ6oSS7YdoH4dduENUXveEqP3nALuRrfm6R0MbcgTrm6aH6uMtTiaBsZRc0Y3MZMsYUnSBOHQPk4thHRuNbid9Iwc183pP12wHwlAdqUSYI=w408-h306-k-no,4.0,3,2025-06-11T18:14:14.882Z,tienda
Ceramica CERRO NEGRO,Tienda de azulejos,http://www.cerronegro.com.ar/,RN226 6162,+54 2284 44-4456,Olavarría,Provincia de Buenos Aires,-36.8974456,-60.2763977,4.4,54,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npGtBq7HXsrwCLbRiwRP_w3sPzRIaazunLtRQB7mGArZ4ni24gQRePo9p_YS4ZCXh5J9Jdvnr10lEXQ_NQRDyI6Yf6NyhuJRRasvlax84dhs-EVOUZUDebZqAUgEkz1YNPg4lwg=w408-h306-k-no,36.0,125,2025-06-11T18:14:14.882Z,tienda
Perito moreno,Tienda general,,Perito Francisco Moreno,,Olavarría,Provincia de Buenos Aires,-36.8818984,-60.2871547,,37,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NMB8WylcTPZcEUZsZjqoCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.56956&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:14:15.050Z,comercio
Despensa y Fiambreria,Tienda de jamones,,Av. Pellegrini,,Olavarría,Provincia de Buenos Aires,-36.8991292,-60.2989054,4.2,69,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEzEjBrkrCvAnlzdu7YjEZVHAjfRekvxrO5tM_RHCbqGDdhjcflAdjwk3WAyD8LoxFcdVq7y7DYP8kowz3s05OI7howqCNeUr_4kmbs-Cm_xgt627UOdUagoKFgR4GnosQSG_2R01jm-ilp7su6tN2v4Q6YI6-DQMs63teaZY0UDt8y7K96ihFQ6DLzMRQmKKY5Xgo=w408-h306-k-no,2.0,25,2025-06-11T18:14:15.848Z,tienda
MAURO SERGIO,Comercio,https://nextar.shop/tiendamsolavarria,Belgrano 2635,+54 2284 38-6007,Olavarría,Provincia de Buenos Aires,-36.8919975,-60.3228311,,45,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr6cE_e1NsoFuX8nfdoP2U54qKivlGrO6Dry4gv7emOjfpGuJLtJTSnebVRSlQwqYZJCLgghSYKzuRJikCXAiQY3gpIVEoHqju8RC062ysvuudpr9L6G0_t8pUIkOfLLGEXP3GJ1g=w408-h478-k-no,3.0,0,2025-06-11T18:14:16.189Z,comercio
Tu Kiosko,Tienda de alimentación,,Gral. Paz 2557,+54 2284 41-0325,Olavarría,Provincia de Buenos Aires,-36.8927588,-60.3250683,,15,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqRgAeOgY_yaYkuqJNQ84Nz7WHA247r3q-TRNK9j3ONU50naE4qaZ00etl4uq_PKWHkVRblgomEMcuYmeF6y_aedyrph4dz3KFSzJJ9N6N-gRJ-5teeRG1lYL1uxzeOgg9gpR--MQ=w408-h544-k-no,5.0,0,2025-06-11T18:14:16.479Z,tienda
CyS Muebles de Pino,Tienda de muebles,,,+54 2284 58-4538,Olavarría,Provincia de Buenos Aires,-36.9123809,-60.2905698,,83,https://lh3.googleusercontent.com/p/AF1QipOKop79CELkltXhxYd_WSMeLWppAndGD5Mcvtin=w408-h306-k-no,10.0,0,2025-06-11T18:14:16.819Z,tienda
TAPICERIA GRAL,Tienda de muebles,,Av. Pellegrini 3824,,Olavarría,Provincia de Buenos Aires,-36.8991664,-60.2985586,,100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N9KqXyRA5eSLVez4Rh-B2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.59361&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:14:16.820Z,tienda
OLAVARRIA AUTOMOTORES,Concesionario de automóviles,https://www.facebook.com/olavarriaautomotores,Rivadavia 4698,+54 2284 67-3645,Olavarría,Provincia de Buenos Aires,-36.8810424,-60.3064292,4.5,12,https://lh3.googleusercontent.com/p/AF1QipP4nYQt0mrsWdcOqHHnAXRMifKtiTSVbrxG5rAy=w408-h283-k-no,31.0,17,2025-06-11T18:14:17.238Z,venta
Maderera Misiones,Establecimiento de venta de madera,,Rivadavia 4670&nbsp,+54 2284 44-2088,Olavarría,Provincia de Buenos Aires,-36.8814942,-60.3065134,4.6,14,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGRCPsMEbJ722yIegJFQT4hpMBV-056WeRY3uc85s_exEyH12UyDUTbIRCCuE-qDra4-tTqs-JkP4pSD51AMK328XoGm_IeI5_teiq8yz-hCzjRPM0Yx9vbzHW0oXRSm6h5v8yOMxJ7F_WXBOZHF2IjJj_PnoVSgpZX7bTDPBplF_znBTRcfH1xaV2mM3Fda8XtbQ=w408-h306-k-no,9.0,109,2025-06-11T18:14:17.238Z,venta
Puma Olavarría,Gasolinera,https://www.instagram.com/puma_olavarria,Av. de los Trabajadores,+54 2284 56-7374,Olavarría,Provincia de Buenos Aires,-36.885843,-60.301812,4.3,17,https://lh3.googleusercontent.com/p/AF1QipNoEJh4pPSZGoVVCy6MPD1UCKkV4u3GrJV6xwW2=w426-h240-k-no,27.0,132,2025-06-11T18:14:17.238Z,venta
Tecnomel Aberturas de PVC y Steel framing,Fábrica,,"Rocha Enecait, Av. la Rioja &",+54 9 2284 71-6800,Olavarría,Provincia de Buenos Aires,-36.8956181,-60.2815565,4.3,104,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noYB4qMHqz1lhZepJc5kglPNpw0v34oL3p39V9LlZzoe-T98OQhT1JnJO0B0f4SjJJK2vOF2rfiuc70JMRGvB9FmmF5RHy2-YaKibqcQFhC7NZ8qM2LE-Kr5rJeMr49_-6L4nj0Vg=w493-h240-k-no,6.0,10,2025-06-11T18:14:17.730Z,tienda
ojas AUTOMOTORES,Concesionario de automóviles,,Av. Urquiza 3931,,Olavarría,Provincia de Buenos Aires,-36.8942778,-60.3029421,,28,,,0,2025-06-11T18:14:20.250Z,comercio
Despensa A&D,Tienda de alimentación,,San Juan 3305,,Olavarría,Provincia de Buenos Aires,-36.912401,-60.2912687,4.2,39,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrxzwfn5zkGnM7oge-__dj7IosbfptjBAoRjFgn3dMwCp7SWcjFh991LUXecAu6QbYWxoLyHpWOXWfY3HAVk2Dov2fW7fWvsTtO45BV5xp1Romh0LHQ0lIBkjM3W9hiwUcgFPk=w426-h240-k-no,3.0,9,2025-06-11T18:14:20.653Z,comercio
AUTOSERVICIO LUCA,Tienda de alimentación,,,,Olavarría,Provincia de Buenos Aires,-36.8939166,-60.3424842,,57,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p8gC_yGjxm4Z9W_Ho6qgVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.47415&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:14:21.201Z,comercio
Lebrero Propiedades,Agencia inmobiliaria,,Lavalle 2601,+54 2284 69-9361,Olavarría,Provincia de Buenos Aires,-36.8929226,-60.3264724,5.0,20,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npDR3DCZgyaF8hHOwrJfadgFC9QFIIXv5mYEGBvlXufy15KtBdlj4PYQN2E9ZzG__iTgVPJ_0zn63RvDuAh2Ao4Syrm8i9gupZZWdeh_gnWYF_8wQwO6wKNk2uSDuI5r17zGnjQ=w408-h472-k-no,4.0,2,2025-06-11T18:14:22.395Z,venta
Extragas,Compañía del gas,http://www.extragas.com.ar/,Islas Malvinas 5198,+54 2284 33-2583,Olavarría,Provincia de Buenos Aires,-36.8927985,-60.2865251,4.0,39,https://lh3.googleusercontent.com/p/AF1QipMOk9g18u9oxv7oCXywI1veTPNLC96vdN-0ZzKZ=w426-h240-k-no,2.0,5,2025-06-11T18:14:23.889Z,venta
Claudio Refrigeracion - Fca Y Venta Amoblamientos Comerciale,Tienda de muebles,,Av. Pringles 3492,+54 2284 44-3306,Olavarría,Provincia de Buenos Aires,-36.8933159,-60.3113497,,50,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AY6rndSbHXyBFgJNBMAx4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.56546&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:14:24.927Z,venta
La Casa de Cristina,Tienda de lana,https://www.facebook.com/profile.php?id=100011328912061,Necochea 2745,+54 2284 41-2422,Olavarría,Provincia de Buenos Aires,-36.8913585,-60.3203013,4.6,66,https://lh3.googleusercontent.com/p/AF1QipNzZhyQCI3GnLYgH6LromkzIjmKw0qNc3gaCijP=w408-h272-k-no,10.0,7,2025-06-11T18:14:25.772Z,venta
Pey Propiedades,Agencia inmobiliaria,https://www.facebook.com/PeyPropiedades,Vicente López 3236,+54 412438,Olavarría,Provincia de Buenos Aires,-36.890367,-60.3194502,3.6,68,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aEhYQbVA84Eme0va2HvpNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.01894&pitch=0&thumbfov=100,1.0,7,2025-06-11T18:14:25.772Z,venta
Castarés Propiedades,Agencia inmobiliaria,,Sgto. Cabral 3136,+54 2284 41-8627,Olavarría,Provincia de Buenos Aires,-36.893543,-60.3163247,5.0,69,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7vjPP-fQh1xukxBINhf3uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.6731&pitch=0&thumbfov=100,3.0,3,2025-06-11T18:14:25.772Z,venta
Paula Anaya Negocios Inmobiliarios,Agencia inmobiliaria,https://paulaanayanegociosinmobiliarios.com.ar/,Moreno 3142,+54 2983 51-1557,Olavarría,Provincia de Buenos Aires,-36.8924507,-60.3184855,5.0,71,https://lh3.googleusercontent.com/p/AF1QipN7hjLy2H1lQlL-i8Ws6H8iNdL3HputtjVtW88p=w408-h272-k-no,43.0,3,2025-06-11T18:14:25.772Z,venta
Cominotto Gestiones Inmobiliarias,Agencia inmobiliaria,https://cominottoinmobiliaria.com.ar/,9 de Julio 2983 Dto 1,+54 2284 59-5059,Olavarría,Provincia de Buenos Aires,-36.8958658,-60.3169301,5.0,74,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fNSH06gZvNttofGKGw7fjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.4077&pitch=0&thumbfov=100,5.0,4,2025-06-11T18:14:25.772Z,venta
Walter Tomas Propiedades,Agencia inmobiliaria,,Av. Urquiza 2918,,Olavarría,Provincia de Buenos Aires,-36.9013528,-60.311212,5.0,75,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0efiFm3JC_wRbCecJqiCew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.36942&pitch=0&thumbfov=100,1.0,1,2025-06-11T18:14:25.772Z,venta
Torre Nativa,Edificio de apartamentos,,Rivadavia 3359,,Olavarría,Provincia de Buenos Aires,-36.8900421,-60.3178298,1.8,76,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zHdXcD6WSPyhLywsnav3gA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.6971&pitch=0&thumbfov=100,1.0,5,2025-06-11T18:14:25.772Z,venta
Castagnari Neumáticos,Tienda de neumáticos,,"Villa Floresta, Av. del Valle 3532",+54 2284 42-1702,Olavarría,Provincia de Buenos Aires,-36.902983,-60.321536,4.7,77,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqoyfB8tXgLqOmBLcgM5lpA5m-jKQ4SheSvBLQsqph4kmZU_HlIcxZAmZ7MYn47-lkTom-9IeMKMwgNLFaGImNlrn6-dM073nT1w40xUn560byJUWChx7RjZ_xE-dWNlHMQY98=w426-h240-k-no,145.0,404,2025-06-11T18:14:25.772Z,venta
Perera Propiedades,Agencia inmobiliaria,https://pererapropiedades.com/,Av. Ituzaingó 2756,+54 2284 68-5200,Olavarría,Provincia de Buenos Aires,-36.8861337,-60.3325752,,78,https://lh3.googleusercontent.com/p/AF1QipN92wlOpT9_pBlUzXQJqp8ToFk-ShpCIDYkJEQR=w408-h306-k-no,10.0,0,2025-06-11T18:14:25.772Z,venta
Inmobiliaria Andrea Steinberg,Agencia inmobiliaria,,Vélez Sarsfield 2588,+54 9 2284 68-7004,Olavarría,Provincia de Buenos Aires,-36.8956718,-60.3284978,5.0,79,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CFNaBJGhGFok_f4cO4PR5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.95753&pitch=0&thumbfov=100,1.0,1,2025-06-11T18:14:25.772Z,venta
Liste Propiedades,Agencia inmobiliaria,,Lavalle 2955,,Olavarría,Provincia de Buenos Aires,-36.8909144,-60.3235033,4.7,80,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noDmDNt8yuHCuglFq1Cl-tkeZOEVBTtEfRV00SDqnvj_q5-UKz1ihys2wPIBBIyLv46xW_nqZu4gqFAM7t2fBsJrk0OILinZeeQoQxu0thWRrQydCkW0a3YFC1CKzh86ZzCm2s=w408-h544-k-no,3.0,3,2025-06-11T18:14:25.772Z,venta
Gotham Store,Tienda de coleccionables,https://www.instagram.com/gothamstore_olav/?hl=es,Lavalle 2445,+54 2284 53-7860,Olavarría,Provincia de Buenos Aires,-36.8940082,-60.3278472,5.0,28,https://lh3.googleusercontent.com/p/AF1QipNL9S-ZeLFjPdMYxM0rOxcviC3l1kW1etfNwgJ5=w426-h240-k-no,58.0,2,2025-06-11T18:14:26.095Z,tienda
"FOXIE STORE - Prendas Urbanas Oversize Unisex , Femm y calzado importado",Tienda de ropa,https://www.instagram.com/foxie_storee?igsh=MXRjOWFuM3lkbW1kcA==,Cnel. Suárez 2581,+54 2284 20-0592,Olavarría,Provincia de Buenos Aires,-36.8935902,-60.3257334,5.0,33,https://lh3.googleusercontent.com/p/AF1QipPG4YYZ2o9YWH5aWEFwPOrc180j8fVCsimffx1J=w408-h906-k-no,189.0,7,2025-06-11T18:14:26.095Z,tienda
Claro,Compañía telefónica,,Vicente López 2865 Local 1 -2,+54 9 2284 24-6597,Olavarría,Provincia de Buenos Aires,-36.8925911,-60.32284,3.3,81,https://lh3.googleusercontent.com/gps-proxy/ALd4DhF1MizTSefttJUQPCzZLPtm-wgjA-cpqxyJzbEVhbIJwStEy2sAk_D27x2-Iy1heYYdsOrpYRZg4DnxBe61j6ZtcwqOE8DILDikJVRVUtZeehV-StN1w-Dmhp6AHwRqDAZEWPV7PoqyK0dtYdIf-iruGWUDjjjfbhBmwK3E7ajJIpSJEEBNBuo8fwMSKsZCRI9O2YQ=w408-h306-k-no,3.0,11,2025-06-11T18:14:26.640Z,venta
